"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
27,1,2015,9,395097,0,0,0,0,0,1,0,35
27,1,2015,10,395098,0,0,0,0,0,1,0,57
27,1,2015,11,395099,0,0,0,0,0,1,0,6
27,1,2015,12,395100,0,0,0,0,0,1,0,6
29,1,2015,9,395145,0,0,0,0,0,1,0,8
29,1,2015,10,395146,0,0,0,0,0,1,0,8
29,1,2015,11,395147,0,0,0,0,0,1,0,6
29,1,2015,12,395148,0,0,0,0,0,1,0,6
29,1,2015,13,395149,0,0,0,0,0,1,0,6
29,1,2015,14,395150,0,0,0,0,0,1,0,6
29,1,2015,15,395151,0,0,0,0,0,1,0,6
29,1,2015,16,395152,0,0,0,0,0,1,0,6
29,1,2015,17,395153,0,0,0,0,0,1,0,6
29,1,2015,18,395154,0,0,0,0,0,1,0,6
29,1,2015,19,395155,0,0,0,0,0,1,0,6
29,1,2015,20,395156,0,0,0,0,0,1,0,6
29,1,2015,21,395157,0,0,0,0,0,1,0,6
29,1,2015,22,395158,0,0,0,0,0,1,0,6
29,1,2015,23,395159,0,0,0,0,0,1,0,6
30,1,2015,0,395160,0,0,0,0,0,1,0,6
30,1,2015,1,395161,0,0,0,0,0,1,0,6
30,1,2015,2,395162,0,0,0,0,0,1,0,6
30,1,2015,3,395163,0,0,0,0,0,1,0,6
30,1,2015,4,395164,0,0,0,0,0,1,0,7
30,1,2015,5,395165,0,0,0,0,0,1,0,6
30,1,2015,6,395166,0,0,0,0,0,1,0,6
30,1,2015,7,395167,0,0,0,0,0,1,0,6
30,1,2015,8,395168,0,0,0,0,0,1,0,6
30,1,2015,9,395169,0,0,0,0,0,1,0,6
30,1,2015,10,395170,0,0,0,0,0,1,0,6
30,1,2015,11,395171,0,0,0,0,0,1,0,6
30,1,2015,12,395172,0,0,0,0,0,1,0,6
30,1,2015,13,395173,0,0,0,0,0,1,0,6
30,1,2015,14,395174,0,0,0,0,0,1,0,6
30,1,2015,15,395175,0,0,0,0,0,1,0,6
30,1,2015,16,395176,0,0,0,0,0,1,0,6
30,1,2015,17,395177,0,0,0,0,0,1,0,6
30,1,2015,18,395178,0,0,0,0,0,1,0,6
30,1,2015,19,395179,0,0,0,0,0,1,0,6
30,1,2015,20,395180,0,0,0,0,0,1,0,6
30,1,2015,21,395181,0,0,0,0,0,1,0,6
30,1,2015,22,395182,0,0,0,0,0,1,0,6
30,1,2015,23,395183,0,0,0,0,0,1,0,6
31,1,2015,0,395184,0,0,0,0,0,1,0,6
31,1,2015,1,395185,0,0,0,0,0,1,0,6
31,1,2015,2,395186,0,0,0,0,0,1,0,6
31,1,2015,3,395187,0,0,0,0,0,1,0,6
31,1,2015,4,395188,0,0,0,0,0,1,0,7
31,1,2015,5,395189,0,0,0,0,0,1,0,6
31,1,2015,6,395190,0,0,0,0,0,1,0,6
31,1,2015,7,395191,0,0,0,0,0,1,0,6
31,1,2015,8,395192,0,0,0,0,0,1,0,6
31,1,2015,9,395193,0,0,0,0,0,1,0,6
31,1,2015,10,395194,0,0,0,0,0,1,0,6
31,1,2015,11,395195,0,0,0,0,0,1,0,6
31,1,2015,12,395196,0,0,0,0,0,1,0,6
31,1,2015,13,395197,0,0,0,0,0,1,0,6
31,1,2015,14,395198,0,0,0,0,0,1,0,6
31,1,2015,15,395199,0,0,0,0,0,1,0,6
31,1,2015,16,395200,0,0,0,0,0,1,0,6
31,1,2015,17,395201,0,0,0,0,0,1,0,6
31,1,2015,18,395202,0,0,0,0,0,1,0,6
31,1,2015,19,395203,0,0,0,0,0,1,0,6
31,1,2015,20,395204,0,0,0,0,0,1,0,6
31,1,2015,21,395205,0,0,0,0,0,1,0,6
31,1,2015,22,395206,0,0,0,0,0,1,0,6
